score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","AI Acceleration Business Development, WW GTM & Business Development, Connect","Amazon Web Services","Boston, Massachusetts","","$147,900 - $200,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d2a2c0462c3257fd,"","2026-04-19"
0,"","AV-ADAS Technical GTM Specialist, WWSO HPC Team","Amazon Web Services","Boston, Massachusetts","","$147,900 - $200,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=115e0e0f9304a5a9,"","2026-04-10"
0,"","Senior GTM Specialist - Semiconductor Partners, Core and Advanced Compute","Amazon Web Services","Boston, Massachusetts","","$147,900 - $200,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9d3dc54a0e72d92a,"","2026-03-26"
0,"","Senior Partner Development Specialist, Generative AI & Data, Americas Specialist Partner Team","Amazon Web Services","Boston, Massachusetts","","$147,900 - $200,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a94300815ea19624,"","2026-02-26"
0,"","Sr Manager, Partner Success Specialists, AWS Specialist and Partner Organization","Amazon Web Services","Boston, Massachusetts","","$201,000 - $312,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0f6e966421a48038,"","2026-04-16"
0,"","Sr Mgr, Storage Solution Architecture, WW Storage Specialists","Amazon Web Services","Boston, Massachusetts","","$191,000 - $272,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ee466e31dc898fd0,"","2026-04-08"
0,"","Sales Operations Support, AWS Investments","Amazon Web Services","Boston, Massachusetts","","$96,900 - $169,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cb0d36f19a0544ce,"","2026-04-08"
0,"","Principal Security Specialist Solutions Architect, AWS Industries","Amazon Web Services","Boston, Massachusetts","","$182,800 - $247,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=aaaefc11aa217579,"","2026-02-24"
0,"","Principal Business Development Specialist for Quantum Technologies, Worldwide Go-To-Market team for Amazon Braket","Amazon Web Services","Boston, Massachusetts","","$176,100 - $238,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=677c4431f7f26fb0,"","2026-02-03"
0,"","Administrative Support Coordinator II","California State University","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e57ce581cc8f403d,"","2026-05-07"
0,"","Division Operations Associate","Anduril","Los Angeles, California","","$113,000 - $149,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b945450868156021,"","2026-05-07"
0,"","Senior Analyst, Proposal and Capture","Anduril","Los Angeles, California","","$113,000 - $149,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7b29b26ef0227a3b,"","2026-05-07"
0,"","Trust and Privacy Risk Manager, Devices & Services Trust, Privacy, and Accessibility (TPA)","Amazon.com","Los Angeles, California","","$82,700 - $129,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1f0cf7f85056344e,"","2026-05-01"
0,"","AWS Sr Account Manager, ISV","Amazon Web Services","Los Angeles, California","","$142,800 - $212,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6c8d45edae5c6167,"","2026-04-30"
0,"","Sr. Sales Specialist - Storage, Retail, Restaurants, and Consumer Packaged Goods","Amazon Web Services","Los Angeles, California","","$142,800 - $212,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1d629a5879efadcf,"","2026-04-29"
0,"","Sr. Account Manager, Life Sciences","Amazon Web Services","Los Angeles, California","","$142,800 - $212,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=029ffd005b9cc723,"","2026-04-23"
0,"","Sr. Partner Sales Manager, Partner Sales Retail Restaurants and CPG","Amazon Web Services","Los Angeles, California","","$142,800 - $193,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e13838a8a8767980,"","2026-04-09"
0,"","Senior Account Manager, Games, Games","Amazon Web Services","Los Angeles, California","","$142,800 - $212,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=191227e54ad7ee48,"","2026-03-25"
0,"","Sr. Specialist Sales Rep , ISV GenAI/ML","Amazon Web Services","Los Angeles, California","","$142,800 - $212,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7d206892d14d912a,"","2026-03-25"
0,"","Sr. Database Specialist SA, Media & Entertainment, ASPI MEGS","Amazon Web Services","Los Angeles, California","","$153,600 - $207,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b00378d05e72b140,"","2026-04-30"
0,"","Senior Solutions Architect Google Cloud, Market Intel, Cloud Intelligence","Amazon Web Services","Los Angeles, California","","$153,600 - $207,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7bb04e1988f66ffc,"","2026-04-23"
0,"","Sr. Worldwide Specialist Solutions Architect, GameLift, AWS Games","Amazon Web Services","Los Angeles, California","","$153,600 - $207,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=511d9025d85ffd1b,"","2026-04-21"
0,"","Senior Specialist Solution Architect, Migration & Modernization, ASPI AutoMfg","Amazon Web Services","Los Angeles, California","","$153,600 - $207,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=176693e3fb59e506,"","2026-02-20"
0,"","Sr. GTM Specialist, Analytics, Media & Entertainment, AWS Industries - Media, Entertainment, Games & Sports","Amazon Web Services","Los Angeles, California","","$147,900 - $220,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5a9aa96fc3e86287,"","2026-04-22"
0,"","Sr Partner Development Specialist - Games, AMER Industry and Solutions","Amazon Web Services","Los Angeles, California","","$147,900 - $200,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f16034247b49bddb,"","2026-03-07"
0,"","Senior AI Innovation & GTM Programs Lead, Applied AI Solutions, Applied AI Solutions","Amazon Web Services","Los Angeles, California","","$148,700 - $231,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a9886210eb4f5d95,"","2026-04-22"
0,"","Solutions Architect, Games","Amazon Web Services","Los Angeles, California","","$131,300 - $204,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a6980ebe14c182e2,"","2026-03-27"
0,"","Sr Partner Development Manager, COE Technology Partnerships, Horizontal Business Applications","Amazon Web Services","Los Angeles, California","","$193,700 - $262,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f26b60efb6895ba1,"","2026-03-18"
0,"","Principal Account Exec, AWS Enterprise Games, Games","Amazon Web Services","Los Angeles, California","","$170,000 - $230,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=185dab178dcb5f12,"","2026-03-05"
0,"","Structural Engineer, FSE-CSA - Field Remediation Engineering, Civil Architectural Structural","Amazon.com","Washington, DC","","$116,800 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4b2eefe6f6eaf539,"","2026-02-27"
0,"","Commissioning Engineer, AWS Infrastructure Services","Amazon.com","Washington, DC","","$116,800 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=afc6e02decf04a9c,"","2026-02-13"
0,"","Electrical BIM Designer, DC Design Engineering","Amazon.com","Washington, DC","","$116,800 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9bd0d0f4f4d4b256,"","2026-04-23"
0,"","Security Systems Engineer, DCE Security Solutions Engineering","Amazon.com","Washington, DC","","$116,800 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8641b2b72ae00040,"","2026-03-04"
0,"","Electrical Design Engineer, HVMV Engineering","Amazon.com","Washington, DC","","$116,800 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c12abd76fb4a895e,"","2026-03-19"
0,"","Electrical Design Engineer, Data Center Design Engineering","Amazon.com","Washington, DC","","$116,800 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4d7acdff1a33fcca,"","2026-03-24"
0,"","Connectivity Engineer, AWS Data Center","Amazon.com","Washington, DC","","$109,700 - $185,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a24205083dc7b3ad,"","2026-02-26"
0,"","Demand Planning Mgr, Spares, AIS-SC IPS","Amazon.com","Washington, DC","","$79,500 - $139,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0cee9d8b723bdeb5,"","2026-02-26"
0,"","Network Development Engineer, Network Fabric Engineering","Amazon.com","Washington, DC","","$159,100 - $215,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=725497d055043071,"","2026-02-25"
0,"","Water Strategy Manager, AWS Water Team","Amazon.com","Washington, DC","","$92,400 - $160,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=da5e758474a30bd1,"","2026-02-23"
0,"","Director, WW Public Sector Global System Integrators Sales, WWPS Partners","Amazon Web Services","Washington, DC","","$224,400 - $303,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3710fb80cb9a91e9,"","2026-01-31"
0,"","Senior Leader, ProServe AI/GenAI/Agentic Specialists, Healthcare and Life Sciences","Amazon Web Services","Washington, DC","","$201,000 - $299,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0d7731e7e48bc8ae,"","2026-01-28"
0,"","Data Center Engineering Operations Technician","Amazon.com","Washington, DC","","$37 - $65 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=21c46748f72f4121,"","2026-03-16"
0,"","Engineering Operations Technician, DCC Communities","Amazon.com","Washington, DC","","$31 - $55 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4b4b283d860080b5,"","2026-01-26"
0,"","Senior Worldwide Partner Specialist Solutions Architect, Amazon Connect","Amazon Web Services","Washington, DC","","$153,600 - $207,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4630bf24a5c8262f,"","2026-01-05"
0,"","Senior Customer Success Specialist - GenAI, AWS Specialist and Partner Organization","Amazon Web Services","Washington, DC","","$153,600 - $239,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=127613168999414a,"","2025-11-26"
0,"","Sr. Solutions Architect, US ISV","Amazon Web Services","Washington, DC","","$153,600 - $207,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5391111b8a87574c,"","2026-04-27"
0,"","Sr Construction Scheduler, Global Build Services","Amazon.com","Washington, DC","","$139,300 - $208,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b0f5336527718477,"","2025-12-31"
0,"","Senior Executive Communications Leader, Partner Strategy & Engagement","Amazon Web Services","Washington, DC","","$192,800 - $260,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f335154511f746da,"","2025-12-16"
0,"","People Ops Specialist","findhelp","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c1484aab69e117b6,"","2026-05-07"
0,"","Event Specialist","Five Star Breaktime Solutions","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=7b63b97cbdd20cfb,"","2026-05-07"
0,"","Training Specialist - First Aid, CPR, AED","Code One Safety","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c6ce7119c9cf9a64,"","2026-05-07"
0,"","FOODBORNE ILLNESS RESPONSE COORDINATOR (50080521)","Eskenazi Health","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6b129a49baf162f1,"","2026-05-07"
0,"","Robotic Clinical Specialist (Charlotte, NC) (Evergreen)","Smith+Nephew","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=cafcdb4f2e2634bb,"","2026-05-07"
0,"","Robotic Clinical Specialist (Jacksonville, FL) (Evergreen)","Smith+Nephew","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=4aabfdf53bd55641,"","2026-05-07"
0,"","Engineering Operations Technician, DCC Communities","Amazon.com","United States","","$36 - $63 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1e8ac903d5e9e88f,"","2026-01-28"
0,"","Data Center Engineering Operations Technician","Amazon.com","United States","","$36 - $63 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b2ed94313057a7fd,"","2026-01-27"
0,"","Strategic SaaS Sales Engineer (Remote - USA East)","Commvault","Remote","","$93,500 - $230,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c8a1fca8327aeb1a,"","2026-05-07"
0,"","Camera Assistant","NEP UK","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=7f7d44faeb27eabd,"","2026-05-07"
0,"","Purdue Global Program Coordinator (PC) Veteran Student Support Services (VSSS) Remote, Grant-Funded","Purdue University","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f2631ce296cad801,"","2026-05-07"
0,"","Human Resources Information Systems (HRIS) Specialist","Kentro","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=bd222cfe3e1c4c08,"","2026-05-06"
0,"","Clinical Specialist (Mid-Atlantic Region - Charlotte, NC)","Verathon","Remote","","$80,000 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e65e88134195cdb2,"","2026-05-06"
0,"","Manager, Solutions Engineering (Remote)","Geotab","Remote","","$120,000 - $155,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=293c4dd9d59ef243,"","2026-05-06"
0,"","Marketing Automation Tech Specialist","Vida Health","Remote","","$80,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=be178e778b57bb7e,"","2026-05-06"
0,"","Professional Development Specialist","Fisher & Phillips LLP","Remote","","$35 - $45 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=252d2620b21eb273,"","2026-05-06"
0,"","Area Director, Cryo Nerve Block-Central","AtriCure, Inc.","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=500a9a706769fe35,"","2026-05-06"
0,"","Intake Specialist","nan","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=2036c4b0bc715cd6,"","2026-05-06"
0,"","US Director of F&B (Global Events)","Nteractive Consulting & Events Ltd","Remote","","$115,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ce9f3da2e8cf81ed,"","2026-05-06"
0,"","Intake Specialist (PST)","Mullen Coughlin LLC","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=04561deeb7cbfc91,"","2026-05-06"
0,"","Part- Time Career Mentor and STEM Program Specialist","Massachusetts Bay Community College","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e6cca93174890bed,"","2026-05-06"
0,"","Operations Travel Technology Specialist","BCD","Remote","","$55,000 - $58,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=290a14e4a50b352c,"","2026-05-06"
0,"","Backend Engineer - Remote","YO IT CONSULTING","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e2f4bfd9616b69d0,"","2026-05-06"
0,"","UN Women, Gender in Climate Change & Environmental Senior Expert, Home based, International Retainer Consultant","United Nations Development Programme","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6de76d2f26ea0ffc,"","2026-05-06"
0,"","Digital Marketing Specialist","MOZ Group","Remote","","$85,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=197dec2d1f53336f,"","2026-05-06"
0,"","Sr. Technical Support Specialist","PerkinElmer","Remote","","$90,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=95f65bb3309d19a5,"","2026-05-05"
0,"","Senior Account Manager, CPG","Amazon Web Services","Remote","","$170,000 - $230,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a8f440a3f26cc94f,"","2026-05-01"
0,"","Clinical Sales Specialist","Sectra","Remote","","$95,000 - $125,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8897f2b60c29b680,"","2026-04-17"
0,"","Designer, Lighting","Crate and Barrel","Chicago, Illinois","","$83,000 - $110,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=052a463c968a24c5,"","2026-05-06"
0,"","Senior Substation Physical Designer 1 -- Grid","Sargent & Lundy","Chicago, Illinois","","$77,890 - $118,999 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7820ae9743efdf5d,"","2026-05-05"
0,"","Senior Substation Physical Designer 2 - Grid","Sargent & Lundy","Chicago, Illinois","","$85,679 - $130,899 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5ddffc073e39c706,"","2026-05-05"
0,"","Substation Physical Project Designer - Grid","Sargent & Lundy","Chicago, Illinois","","$94,247 - $143,989 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2f32155e734652bf,"","2026-05-05"
0,"","Electrical Engineer II","Clayco","Chicago, Illinois","","$120,000 - $155,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=18c9b7ae6b0dba4e,"","2026-05-05"
0,"","Senior Electrical Engineer","Clayco","Chicago, Illinois","","$95,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3c9544929a133c01,"","2026-05-05"
0,"","Hospitality Interior Designer","Stantec","Chicago, Illinois","","$62,500 - $90,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1fc21d28a143d270,"","2026-05-05"
0,"","3D Visualization Designer","Lumiere Studios","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=9ed9a6b669f19996,"","2026-05-05"
0,"","Executive Assistant and Receptionist","Visual Comfort & Co","Chicago, Illinois","","$69,000 - $80,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c62c3382df5fe5f1,"","2026-05-05"
0,"","Electrical Engineering Consultant 2 - Government Services","Sargent & Lundy","Chicago, Illinois","","$142,710 - $215,440 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=74ffedd7e2b25c44,"","2026-05-04"
0,"","Lead Electrical Engineer 2 - Government Services","Sargent & Lundy","Chicago, Illinois","","$134,546 - $205,557 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=60010ea0030210c0,"","2026-05-04"
0,"","Lead Electrical Engineer 1 - Government Services","Sargent & Lundy","Chicago, Illinois","","$118,023 - $180,313 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3d8dc39156404355,"","2026-05-04"
0,"","Facilities Coordinator","Gensler","Chicago, Illinois","","$55,000 - $65,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8318b5b89f0df524,"","2026-05-04"
0,"","Interior Designer Intern (Summer 2026)","Stantec","Chicago, Illinois","","$21 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1d86ef45414caf8a,"","2026-05-04"
0,"","Program Manager, Membership Growth","American Massage Therapy Association","Chicago, Illinois","","$72,000 - $75,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a084e309c3c256fc,"","2026-05-04"
0,"","Sr. Project Designer","Cushman & Wakefield","Chicago, Illinois","","$55,250 - $65,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a784c071badf7910,"","2026-05-04"
0,"","Service Support Specialist","Guitar Center","Chicago, Illinois","","$43 - $48 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=775b377d95cf72af,"","2026-05-01"
0,"","Senior Electrical Engineer","Kimley-Horn","Chicago, Illinois","","$130,000 - $180,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7028541a9385fbce,"","2026-05-01"
0,"","Showroom Sales Consultant","Ferguson","Chicago, Illinois","","$60,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fef393d92e172a7c,"","2026-05-01"
0,"","Estimator","ILT Vignocchi","Chicago, Illinois","","$70,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ed794da577f94c73,"","2026-05-01"
0,"","Application Engineer","Edge Lighting","Chicago, Illinois","","$25 - $32 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4963c264741ef425,"","2026-05-01"
0,"","Lighting Designer","Ghafari","Chicago, Illinois","","$70,000 - $85,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f946f443a3e94558,"","2026-04-30"
0,"","Plumbing Engineer III/Designer III","Syska Hennessy Group","Chicago, Illinois","","$78,853 - $110,279 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=617a3e2b3acf776c,"","2026-04-30"
0,"","Stage Lighting Technician","Dance Connection","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e132be8e4b04f3f7,"","2026-05-06"
0,"","Injection Molding Specialist","Humanscale","New York, New York","","$20 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f78a70faf6dff756,"","2026-05-06"
0,"","Art Director - Video/Animation (Hybrid- NYC)","Broadridge","New York, New York","","$105,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=91715aad0ba82604,"","2026-05-06"
0,"","Visual Merchandiser- Jersey Gardens Mall","H&M","New York, New York","","$21 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e80e9494bf8fabd7,"","2026-05-06"
0,"","Visual Merchandiser-Empire Outlets","H&M","New York, New York","","$21 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e4023733bc68cb19,"","2026-05-04"
0,"","Lighting Designer","Kubia","New York, New York","","$5,000 - $8,500 (monthly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a0114b23dbfa683c,"","2026-05-06"
0,"","Senior Substation Physical Designer 2 - Grid","Sargent & Lundy","New York, New York","","$85,679 - $130,899 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5f74830015443c68,"","2026-05-05"
0,"","Brand Designer (Pepsi)","PepsiCo","New York, New York","","$80,700 - $135,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=53085f9c68eccab1,"","2026-05-04"
0,"","Project Manager","Yabu Pushelberg","New York, New York","","$89,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=34465dfb26041bbf,"","2026-05-04"
0,"","Junior / Intermediate Interior Designer","Yabu Pushelberg","New York, New York","","$72,000 - $89,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=105bc6d9a6c3805e,"","2026-05-04"
0,"","Senior Electrical Engineer","WSP","New York, New York","","$118,000 - $175,230 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=281256c44ea04c9f,"","2026-05-04"
0,"","Sr. Project Designer","Cushman & Wakefield","New York, New York","","$55,250 - $65,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a27985bf98047ff1,"","2026-05-04"
0,"","Creative Director, Brand Events","Van Wyck & Van Wyck","New York, New York","","$150,000 - $225,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=659eb7a10c67f75a,"","2026-05-01"
0,"","Producer / Editor, Presence® Media","Luxury Presence","New York, New York","","$100,000 - $135,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3c1fb2ebeb54dca3,"","2026-05-01"
0,"","Senior Substation Designer","Arup","New York, New York","","$122,500 - $145,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e2271b1c94c46cb1,"","2026-05-01"
0,"","Designer - Retail - Junior","Gensler","New York, New York","","$73,000 - $78,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=613542925b715949,"","2026-05-01"
0,"","Director of Store Planning – Americas","Loewe","New York, New York","","$185,000 - $205,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3cac5d3c2f594220,"","2026-04-30"
0,"","Senior AV Specialist","Zones","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0f1c6ce6c35ae4a2,"","2026-04-30"
0,"","Lighting Designer II","EwingCole","New York, New York","","$90,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bc36c5e5adce711f,"","2026-04-30"
0,"","Lighting Designer I","EwingCole","New York, New York","","$72,000 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1f2c719a7ef13b74,"","2026-04-30"
0,"","Interior Designer","S9 Architecture","New York, New York","","$90,000 - $110,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d267451b68573fa2,"","2026-04-24"
0,"","Director, Global Store Design - Estee Lauder Brand","The Estée Lauder Companies","New York, New York","","$120,000 - $208,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e4c060d20563dd44,"","2026-04-01"
0,"","Creative Director CGI, Devices Brand Studio","Amazon.com","New York, New York","","$141,000 - $210,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7bf4058ffffc6f8b,"","2026-02-24"
0,"","Production Manager (0460U) 86081","University of California Berkeley","San Francisco, California","","$120,000 - $140,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=29c1c544d43f43fa,"","2026-05-06"
0,"","Manager, CGI Art Director - Pottery Barn Kids and Pottery Barn Teen","Williams-Sonoma, Inc.","San Francisco, California","","$120,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bbbcccab8b3d8b7d,"","2026-05-06"
0,"","Showroom Sales Consultant","Ferguson","San Francisco, California","","$80,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=37c01d7155fdb512,"","2026-05-06"
0,"","Senior Lighting Designer - San Francisco, CA","Tetra Tech","San Francisco, California","","$120,000 - $135,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c03fbd88823fac98,"","2026-05-06"
0,"","Senior Substation Physical Designer 1 -- Grid","Sargent & Lundy","San Francisco, California","","$77,890 - $118,999 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=944d1e816a329ef5,"","2026-05-05"
0,"","Substation Physical Project Designer - Grid","Sargent & Lundy","San Francisco, California","","$94,247 - $143,989 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7d6a4fc11fa45f51,"","2026-05-05"
0,"","Substation Physical Designer 2 - Grid","Sargent & Lundy","San Francisco, California","","$64,817 - $93,201 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d68b32fa38d4c7ff,"","2026-05-05"
0,"","Quality Engineer, Nextcam","Adobe","San Francisco, California","","$139,000 - $257,550 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=93fded9d670ad911,"","2026-05-05"
0,"","Instructor Pool Interior Design UC Berkeley Extension","University of California Berkeley","San Francisco, California","","$1,170 - $3,510 (monthly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2f01f074e451dfb1,"","2026-05-05"
0,"","Associate Designer","Envision Landscape Studio","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d51df46ab02330dd,"","2026-05-05"
0,"","Lead Residential Interior Designer","Spectrum Interior Design","San Francisco, California","","$100,000 - $150,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=917c14dd07a2fa29,"","2026-05-05"
0,"","MARKETING COORDINATOR","Horton Lees Brogden Lighting Design Inc","San Francisco, California","","$80,500 - $86,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cfc901414b5c58ec,"","2026-05-05"
0,"","Visual Designer, YouTube Design Systems, AI, Future Experiences","Youtube","San Francisco, California","","$132,000 - $189,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=86000527468cf518,"","2026-05-05"
