score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Editor, Sound Design and Audio Engineering","Paramount","Los Angeles, California","","$70,000 - $85,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=14b269d77a4dbbef,"","2026-03-08"
0,"","Micky’s is Hiring – Audio & Lighting Tech (Part‑Time)","nan","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=704812c054e13dc9,"","2026-03-08"
0,"","Service Technician","nan","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1872b1fce19d3489,"","2026-03-09"
0,"","Loader Operator","nan","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=75ce74fedc4b642c,"","2026-02-03"
0,"","Audio & Visual Tech","The Reserve","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=aa5128b2ee77b85c,"","2026-03-07"
0,"","Event Services Technician - Event Technology, Audio Visual","Pinnacle Live","Los Angeles, California","","$24 - $26 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=255040a031113764,"","2026-03-06"
0,"","Broadcast Engineer","California State University Fullerton","Los Angeles, California","","$5,877 - $6,750 (monthly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=038a46e1979f7e68,"","2026-03-06"
0,"","Supervisor Ent Audio/Video","Universal Studios Hollywood","Los Angeles, California","","$27 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5a22f35392e9db37,"","2026-03-06"
0,"","Sr. AV Engineer","Creative Artists Agency","Los Angeles, California","","$115,000 - $132,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=be379001ec45ca47,"","2026-03-05"
0,"","Broadcast Audio Engineer - PT","CBS News and Stations","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=440862331349c7ee,"","2026-03-05"
0,"","Broadcast Engineer","California State University","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=654dc3082db92431,"","2026-03-05"
0,"","Audio Engineer (A1) Live events","McNally Enterprises Inc","Los Angeles, California","","$28 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9c1bfd6cffc805d8,"","2026-03-05"
0,"","Lighting Technician (L1,LD)","McNally Enterprises Inc","Los Angeles, California","","$28 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9b68bac0c523b103,"","2026-03-05"
0,"","AV Engineer","PEAKE","Washington, DC","","$90,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0bdf93b480c0ba71,"","2026-03-11"
0,"","Live Audio Engineer","7 Virtues Entertainment","Washington, DC","","$18 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=08798d57b953d26f,"","2026-03-11"
0,"","PT Lead AV Installation Technician | Commercial AV | Low Voltage","Innoface Systems Inc.","Washington, DC","","$25 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d3c8b3cedc3dc2fc,"","2026-03-11"
0,"","Audio Visual Engineer III - PESMOA","The Henry M. Jackson Foundation for the Advancement of Military Medicine","Washington, DC","","$93,100 - $156,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8ce2ce78fda0bf95,"","2026-03-11"
0,"","Audio Video Technician","Geospatial and Cloud Analytics","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c0ed36dd081c75e4,"","2026-03-11"
0,"","Audio Visual Integration Lead Technician","Infiniti Technologies","Washington, DC","","$32 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e42a109ba53ae99e,"","2026-03-10"
0,"","Lead AV Technician","Visual Sound Inc","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6e9f95c2c8c94d99,"","2026-03-10"
0,"","Studio and Production Operations Technician 4","United States Agency for Global Media (USAGM)","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=668c88cbc44a2047,"","2026-03-10"
0,"","AV Multimedia Specialist","Alfred Street Baptist Church","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=a365d58724aaf9f6,"","2026-03-10"
0,"","A/V TECHNICIAN I","Impyrian","Washington, DC","","$22 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7cec6f3931348ce4,"","2026-03-10"
0,"","Web & Computer System Analyst III (Audio Visual Systems Engineer)","Agile Business Concepts, LLC","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=36511d0aa5a75dc3,"","2026-03-10"
0,"","Audio Visual Engineer (Associate, Mid-Level or Senior)","Boeing","Washington, DC","","$98,600 - $197,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0faa4075f7d8b0cc,"","2026-03-09"
0,"","Audio Visual Engineer (Mid-Level or Senior)","Boeing","Washington, DC","","$119,850 - $197,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=608e2703e5b4b1b5,"","2026-03-09"
0,"","AV Engineer I","George Washington University","Washington, DC","","$62,486 - $115,999 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d2f0daaf879bb065,"","2026-03-09"
0,"","Engineer In Charge","BROADCAST SPORTS INTERNATIONAL","Washington, DC","","$55,000 - $60,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4b25d1e8ffe7f14b,"","2026-03-06"
0,"","Audio Visual Technician - PESMOA","The Henry M. Jackson Foundation for the Advancement of Military Medicine","Washington, DC","","$67,500 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a5ed3cd884acad95,"","2026-03-06"
0,"","Hotel Audio Visual Event Technician","Markey's","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1b5524811efd1787,"","2026-03-06"
0,"","Radio / TV Engineer","Salem Media Group","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e4661dcc86aeb6a7,"","2026-03-06"
0,"","Hotel AV Technician - Part-Time","Renaissance Hotels","Washington, DC","","$23 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e6780863f365686c,"","2026-03-06"
0,"","Event Technical Specialist, Video/Projection – Washington, DC","Encore Global","Washington, DC","","$27 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ebdc447881d7da26,"","2026-03-05"
0,"","AV Installation Technician","Diversified","Washington, DC","","$27 - $33 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=570516d5c52c61b1,"","2026-03-05"
0,"","Senior Audio Visual Technician","American University","Washington, DC","","$25 - $29 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=92a5facf4546123f,"","2026-03-05"
0,"","Field Service Technician II – RF/Acoustic","IDS International","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=65b0d134173ef2d6,"","2026-03-05"
0,"","RF Test/System Technician III","IDS International","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=18bc2b08229a297a,"","2026-03-05"
0,"","Security Design Manager","IDS International","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=86242f2221bf29fd,"","2026-03-05"
0,"","AV Cable Technician","Entertainment Technology Partners","United States","","$16 - $19 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=feff3232db079767,"","2026-03-12"
0,"","Radio Station Board Operator","Gradick Communications","United States","","$10 - $13 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=76d605f11e93b3da,"","2026-03-12"
0,"","Logistics Technician (Driving) - Audio Visual, Event Technology","Pinnacle Live","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=515d0be995698f3f,"","2026-03-11"
0,"","Recording Engineer","nan","United States","","$20 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d3467f31a26ae616,"","2026-03-12"
0,"","Streaming Engineer","Simple Staffing","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=02c6e1f23229c170,"","2026-03-12"
0,"","Audio Visual Systems Engineer (Fort Sill, OK)","Ellumen, Inc","United States","","$70,000 - $80,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=32b809f2b2608ee3,"","2026-03-11"
0,"","Sound Designer","General Motors (GM)","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=8917e30059043d89,"","2026-03-11"
0,"","AI CGI Specialist - Design Visualization","General Motors (GM)","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=54c19f8ed2b093da,"","2026-03-11"
0,"","Senior Creative Designer, Advanced Concepts","General Motors (GM)","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=089e0bf3b14759fc,"","2026-03-11"
0,"","Digital Twin Full-Stack Software Engineer","General Motors (GM)","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6b931b1b7f3e2ae0,"","2026-03-11"
0,"","Senior Thermal Hardware Engineer – ECU","General Motors (GM)","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=27bf064644fad05e,"","2026-03-12"
0,"","Full-time Audiovisual Technician","Houston Ballet","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=ad0348754348ab86,"","2026-03-11"
0,"","Student Recording Assistant (Technical) - School of Music","University of Central Oklahoma","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f9bd1fa9d0709471,"","2026-03-11"
0,"","Lead A/V Technician","EMCOR","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=4bda69b0e722d3c5,"","2026-03-11"
0,"","Audio-Visual Systems Engineer I","Clarkson University","United States","","$20 - $23 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=18b2da08a9470c7a,"","2026-03-11"
0,"","Onsite Support Technician / Photographer - Freeport, TX","AVI-SPL","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=71e588311fdcbecb,"","2026-03-09"
0,"","Installation Technician III","AVI-SPL","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e74fc72315d968d0,"","2026-03-11"
0,"","Commissioning Specialist","AVI-SPL","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=dc07dad3f4a04999,"","2026-03-11"
0,"","Onsite Maintenance Technician","AVI-SPL","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=5db51fbe953dcbdf,"","2026-03-11"
0,"","A2/AUDIO TECHNICIAN","City of Cleveland Heights","United States","","$428 - $450 (weekly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5297e465b2e9506f,"","2026-03-11"
0,"","Production Audio Technician","City of Cleveland Heights","United States","","$428 - $500 (weekly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8ff7754ccc352928,"","2026-03-11"
0,"","Production Lighting Technician","City of Cleveland Heights","United States","","$428 - $500 (weekly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3ce0ad1dbb98e3e0,"","2026-03-11"
0,"","Production Video Technician","City of Cleveland Heights","United States","","$428 - $500 (weekly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2fdc667a6c090023,"","2026-03-11"
0,"","AV Equipment Technician - Entry Level","nan","United States","","$15 - $18 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a052aa075214a5e1,"","2026-03-11"
0,"","Audio Visual Specialist","Marriott International","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=20e04ce8228947c5,"","2026-03-11"
0,"","Audio/Visual Technician - Part Time","Hot Springs Village Property Owners Association","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=939a7a48718c08ea,"","2026-03-11"
0,"","Podcast & Radio Production Intern (Internship)","The Francesa Luca Show","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=75b883396fd1c0ad,"","2026-03-10"
0,"","Audio Editing Intern","The Francesa Luca Show","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=98aaa300baf32cf4,"","2026-03-08"
0,"","Vectorworks Specialist - AI Trainer","Handshake","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=76f02d39e546908f,"","2026-03-09"
0,"","Architectural Designer - AI Trainer","Handshake","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=dba3b0d8f447012c,"","2026-03-09"
0,"","AV Safety Engineering Analytics Lead Engineer (GPSSC)","General Motors (GM)","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=e0abb8a72c153de6,"","2026-03-05"
0,"","Safety Modeling Engineer – Counterfactual & Behavioral Safety Modeling (GPSSC)","General Motors (GM)","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b2e667884cbb664f,"","2026-03-05"
0,"","Safety Modeling Engineer – Collision Severity and Safety Impact Modeling (GPSSC)","General Motors (GM)","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c132c8bafc240b9a,"","2026-03-05"
0,"","Sound Designer - VR/Unity","Doge Labs, Inc.","Remote","","$70,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9af82b7856ba26c9,"","2026-03-05"
0,"","Desktop Support Technician - Level 3","Ovation Workplace services","Chicago, Illinois","","$40,000 - $49,920 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1a443eb7cfc557eb,"","2026-03-11"
0,"","Low Voltage Estimator (IL)","Superior Communication Services","Chicago, Illinois","","$75,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=40ddfe26896681cc,"","2026-03-11"
0,"","Audio Visual Account Executive","nan","Chicago, Illinois","","$75,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c5777df83ef2e090,"","2026-03-11"
0,"","Aesthetician and Laser Specialist","nan","Chicago, Illinois","","$75,000 - $150,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=84c64ed5f7cf2308,"","2026-03-11"
0,"","Physical Assets and Facilities Director- Old St. Patrick's - Chicago - Vic. III","nan","Chicago, Illinois","","$85,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a1ab149e7abd327e,"","2026-03-09"
0,"","Intune Engineer","Accenture","Chicago, Illinois","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cd1b107c25daf4da,"","2026-03-09"
0,"","Technology Services Coordinator","Covenant Living Communities & Services","Chicago, Illinois","","$32 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=be6da1e5feedcd63,"","2026-02-11"
0,"","Manager, Pitch","WPP Media","New York, New York","","$60,000 - $140,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=94ba778611cdcdc7,"","2026-03-11"
0,"","Senior Associate, Growth","WPP Media","New York, New York","","$45,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c95297dfa4e5e93b,"","2026-03-11"
0,"","Robotics Field Technician","nan","New York, New York","","$75 - $120 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=eb3bf0ccf15e8d7d,"","2026-03-11"
0,"","Experiential Marketing Lead","Standard Bots","New York, New York","","$150,000 - $175,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=883563d1393d9948,"","2026-03-10"
0,"","Desktop and Office Support Engineer","PubMatic","New York, New York","","$100,000 - $140,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=576109982522fdbc,"","2026-03-10"
0,"","Sr. AV Project Manager - Bilingual (English/Korean) preferred","Woongjin, Inc","New York, New York","","$80,000 - $89,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1fdd8ce2b111d1e1,"","2026-03-10"
0,"","Software Engineer, Video AI/ML Specialist (Technical Leadership)","Meta","New York, New York","","$219,000 - $301,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3cff47525c865dc2,"","2026-03-09"
0,"","Intune Engineer","Accenture","New York, New York","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e6c1d36b94a14a8b,"","2026-03-09"
0,"","Sr. AV Project Manager","BTI Solutions","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c84a09a419775ead,"","2026-03-06"
0,"","Senior Sales Engineer, NY Metro","Axonius","New York, New York","","$240,000 - $260,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a95ed1508e53c217,"","2026-03-06"
0,"","Tech Ops Engineer","nSCALE","New York, New York","","$80,000 - $128,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8af2619c631d4d55,"","2026-03-05"
0,"","Senior Systems Software Engineer - Deep Learning Solutions","NVIDIA","San Francisco, California","","$224,000 - $356,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0d1a97b46b7ea660,"","2026-03-11"
0,"","Part-time Student Worker – Autonomous Driving & New Geofence Expansion","Zoox","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6fe9fe66bcbfbc32,"","2026-03-11"
0,"","Staff ML Validation Applied Scientist","General Motors (GM)","San Francisco, California","","$218,800 - $335,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f724edb79b7adee2,"","2026-03-11"
0,"","Staff AI/ML Engineer - AI Research","General Motors (GM)","San Francisco, California","","$218,800 - $335,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ca9d4d0be855dec7,"","2026-03-10"
0,"","Regional Sales Manager","AVI-SPL","San Francisco, California","","$145,000 - $170,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ba5bd9a3bbfb7712,"","2026-03-10"
0,"","Estate Maintenance Foreman","Van Acker Construction","San Francisco, California","","$130,000 - $140,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d90fa2d1007bf927,"","2026-03-10"
0,"","Senior AI/ML Capacity Engineer","General Motors (GM)","San Francisco, California","","$144,700 - $261,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ff0045e44ce2f9d8,"","2026-03-10"
0,"","Senior/Staff Robotics Integration Engineer","Gatik","San Francisco, California","","$170,000 - $250,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=918e1548c2e3ce9c,"","2026-03-10"
0,"","Fortinet Director Sales -SLED","Fortinet","San Francisco, California","","$350,000 - $550,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=537d862e1516224c,"","2026-03-10"
0,"","Systems and Safety Engineer, Autonomy Sensing","Aurora Innovation","San Francisco, California","","$139,000 - $201,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=68cb8b41862a104f,"","2026-03-10"
0,"","Software Engineer, Video AI/ML Specialist (Technical Leadership)","Meta","San Francisco, California","","$219,000 - $301,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=37b8008acab6cfe2,"","2026-03-09"
0,"","Staff Product Manager - Simulation Integrity and Scalability","General Motors (GM)","San Francisco, California","","$159,400 - $245,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d01cb605816c24b7,"","2026-03-09"
0,"","Principal Software Engineer - Physical AI Tooling","NVIDIA","San Francisco, California","","$272,000 - $431,250 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=912f35c0ffd7fbe3,"","2026-03-09"
0,"","Senior Software Engineer, Drive-Alpha Engineering - Autonomous Vehicles","NVIDIA","San Francisco, California","","$152,000 - $241,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7c0a4335f416e30e,"","2026-03-09"
0,"","Senior Software Engineer, Video Analytics","NVIDIA","San Francisco, California","","$152,000 - $241,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e60a0c81efeb3392,"","2026-03-11"
0,"","Senior Software Engineer - HPC","NVIDIA","San Francisco, California","","$152,000 - $241,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2f3872a094db5f52,"","2026-03-09"
0,"","AI Inference Performance Engineer","NVIDIA","San Francisco, California","","$152,000 - $241,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3fb3436042fc9644,"","2026-03-09"
0,"","Senior Product Manager, AI Data and Metrics","Waymo","San Francisco, California","","$241,000 - $306,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ae453e91091c25bd,"","2026-03-09"
0,"","Intune Engineer","Accenture","San Francisco, California","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2dcea30551d128da,"","2026-03-09"
0,"","Fall 2026 Intern, Motion Planning","Kodiak","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0345156123f29621,"","2026-03-07"
0,"","Intune Engineer","Logic, Inc.","Seattle, Washington","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ded0f8578a0cf55d,"","2026-03-10"
0,"","Software Engineer, Video AI/ML Specialist (Technical Leadership)","Meta","Seattle, Washington","","$219,000 - $301,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e2d0aa4862313264,"","2026-03-09"
0,"","Intune Engineer","Accenture","Seattle, Washington","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7f311b41b0522ad1,"","2026-03-09"
0,"","Technical Designer - Workplace - Senior","Gensler","Seattle, Washington","","$90,000 - $131,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cbfcc4de971dd9ff,"","2026-03-07"
0,"","Tech Ops Engineer","nSCALE","Seattle, Washington","","$80,000 - $128,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=32ced5b8de8373e5,"","2026-03-05"
0,"","Security Installation Technician (Access Control / Low Voltage)","Superior Communication Services","Boston, Massachusetts","","$72,800 - $93,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f0d286d2d9052a5c,"","2026-03-11"
0,"","Senior Full Stack Engineer","Motional","Boston, Massachusetts","","$149,000 - $198,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f96e3e8cc9bc4be1,"","2026-03-10"
0,"","Principal Collaboration Engineer, Marlborough/Chelmsford, Full-Time, Hybrid","Digital Federal Credit Union","Boston, Massachusetts","","$115,100 - $131,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0ccacd108e14a988,"","2026-03-09"
0,"","Intune Engineer","Accenture","Boston, Massachusetts","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c01d95593044facc,"","2026-03-09"
0,"","Intune Engineer","Accenture","Los Angeles, California","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6f7d55d126489fc7,"","2026-03-09"
0,"","Quality Assurance Administrator","AeroVironment","Los Angeles, California","","$26 - $37 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f9fe51d592bf6db8,"","2026-03-06"
0,"","Technology Systems Engineer/Lead Engineer","Vantage Technology Consulting Group","Los Angeles, California","","$66,000 - $84,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cbe46c186483fe3e,"","2026-03-06"
0,"","Production Technician II","AeroVironment","Los Angeles, California","","$17 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8faaf6b934020f76,"","2026-03-06"
0,"","System Test Engineer, Sr.","AeroVironment","Los Angeles, California","","$118,107 - $167,475 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e2db8d210e0a0331,"","2026-03-05"
0,"","Lead Network & Cloud Engineer","MSM Technology","Washington, DC","","$160,000 - $180,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3ea7d1c7ba795351,"","2026-03-12"
0,"","Audiovisual Consultant","NV5","Washington, DC","","$100,000 - $135,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=393c92fa0313685a,"","2026-03-10"
0,"","Target Digital Network Analyst (TDNA) Level 1","AeroVironment","Washington, DC","","$50,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=df16c029a081cb7d,"","2026-03-10"
0,"","Electronics Intelligence Systems Technician","Bart & Associates, Inc.","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d9264692d2330d30,"","2026-03-09"
0,"","Intune Engineer","Accenture","Washington, DC","","$60 - $70 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=078ca241e3d43091,"","2026-03-09"
0,"","Endpoint Security Engineer","Booz Allen Hamilton","Washington, DC","","$62,000 - $141,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a9a93ca635aa1109,"","2026-03-06"
0,"","Federal Sales Engineer - Civilian (Remote, DMV)","CrowdStrike","Washington, DC","","$135,000 - $205,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7c5e0905185e25dc,"","2026-03-06"
0,"","Mid-Level Software Engineer","Synergy ECP","Washington, DC","","$175,000 - $190,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=656637ec80012aed,"","2026-03-05"
0,"","Engineer","AKA Hotels+Hotel Residences","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=4a4c64a6e76d98fc,"","2026-03-05"
0,"","Engineer - Maintenance Technician","AKA Hotels+Hotel Residences","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d8158a8b97441b45,"","2026-03-10"
0,"","Integrated Experiences Intern","AECOM","Washington, DC","","$18 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=eec9c5f7916a7160,"","2026-03-05"
0,"","Technology Cyber Security Architect","Cooley LLP","Washington, DC","","$120,000 - $175,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5254ba1d2b9bf61c,"","2026-03-05"
0,"","VTC Engineer","CACI International","Washington, DC","","$70,800 - $148,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=aedc55f681a460c0,"","2026-01-21"
0,"","AV Operations Manager","Bluum USA, Inc.","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=3c2b158b256c98fe,"","2026-03-12"
0,"","Founding Field Installation Technician","Teton AI","United States","","$60,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=96b0729b065bfa48,"","2026-03-12"
0,"","Installation Technician II","AVI-SPL","United States","","$28 - $36 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=245c39fa8a0a0337,"","2026-03-11"
0,"","Zoom Workspace Solutions Architect","CTI","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=cc6cf0fad4ccace6,"","2026-03-11"
0,"","Audio-Visual Purchasing Specialist","CB20","United States","","$75,000 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2558e36a7c80c7a5,"","2026-03-11"
0,"","Product Quality Engineer","Legrand","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=181911ac85bfadcc,"","2026-03-11"
0,"","Low Voltage Estimator (NC)","Superior Communication Services","United States","","$75,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0a692138c2596b5e,"","2026-03-11"
0,"","AV Technology Sales","ECC","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=5489e45f8502f150,"","2026-03-11"
0,"","Software Engineer Senior, C++","Acuity Inc.","United States","","$120,800 - $217,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=469f98dba5a6cc87,"","2026-03-11"
0,"","Test Engineer - Wear","Continental","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=69e54a268f8bfbc1,"","2026-03-11"
0,"","Desktop Support Technician","Ovation Workplace services","United States","","$40,000 - $49,920 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c742e5cf1e4dc1cd,"","2026-03-11"
